frame,flow,density,speed,TPI,weighted_flow_rate,weighted_speed,congestion_factor,smoothed_congestion_factor,final_theoretical_value,normalized_smoothed_congestion_factor,Weather Impact,Accident Impact,Dynamic Capacity,Time Interval,Blockage Probability
1425,62,6,5.643724487,3.260353633,43.04042135,6.124681873,61.03789335,52.93097918,18.1615413,0.258818406,50,100,1150,1,0.946086957
1426,60,10,3.731559436,5.374577545,46.1239811,5.689568703,142.973296,69.30230952,24.55289714,0.35963375,50,100,1150,1,0.947826087
1427,55,6,1.246359335,17.55415734,47.73780272,4.881712454,190.6824061,91.37141799,39.69933554,0.495536252,50,100,1150,1,0.952173913
1428,58,5,5.376389151,4.064707309,49.60365677,4.971653672,49.77546457,83.80851737,27.98785033,0.448963591,50,100,1150,1,0.949565217
1429,61,6,2.156814513,10.6474065,51.67571918,4.459864734,138.8881302,93.82299243,35.60008228,0.510633151,50,100,1150,1,0.946956522
1430,56,7,4.194658165,7.18388183,52.46195205,4.411645358,84.24468537,92.08148205,32.6531619,0.499908857,50,100,1150,1,0.951304348
1431,57,9,5.097478105,5.552567953,53.28705168,4.536342221,92.45234913,92.14891243,31.5314713,0.500324096,50,100,1150,1,0.950434783
1432,51,9,4.5040741,7.676419755,52.8712241,4.53047529,92.62452768,92.23538793,33.04411021,0.500856615,50,100,1150,1,0.955652174
1433,54,9,6.87650314,5.388271972,53.07645608,4.957025808,66.49492187,87.55530319,30.03838134,0.472036456,50,100,1150,1,0.953043478
1434,58,7,2.081407962,22.42762367,53.97164589,4.4341862,158.63436,100.4787681,45.84296699,0.551619698,50,100,1150,1,0.949565217
1435,60,10,5.648699181,9.149107415,55.06771027,4.655006742,98.39479575,100.099864,36.43433439,0.549286391,50,100,1150,1,0.947826087
1436,64,12,3.048063418,14.8702683,56.69176295,4.362835228,218.1471718,121.5630109,46.87809108,0.681457356,50,100,1150,1,0.944347826
1437,65,9,1.902203278,18.93216195,58.2023515,3.915447601,245.3997151,144.0787753,56.47614595,0.820110385,50,100,1150,1,0.943478261
1438,65,6,2.932228462,9.658358203,59.43828759,3.736680485,114.5028673,138.7013375,48.37125198,0.786995895,50,100,1150,1,0.943478261
1439,61,4,3.705220758,6.19787116,59.7222353,3.730960534,58.49871248,124.119042,41.57422241,0.697197504,50,100,1150,1,0.946956522
1440,57,7,4.114310178,4.605235774,59.22728343,3.80066047,87.22863969,117.4116961,38.44717388,0.655893385,50,100,1150,1,0.950434783
1441,50,4,1.267417453,11.83509029,57.54959553,3.34007083,114.291052,116.8443063,43.33785509,0.652399374,50,100,1150,1,0.956521739
1442,45,5,9.322983356,1.448034335,55.26785089,4.427873108,23.15997002,99.8107906,30.95686121,0.547506265,50,100,1150,1,0.960869565
1443,42,4,5.490718005,2.833064007,52.85551437,4.621117635,28.37723289,86.82287102,28.03000611,0.467526108,50,100,1150,1,0.963478261
1444,36,5,2.95665954,6.138058136,49.79087539,4.31848889,52.79663729,80.63628307,28.48752562,0.429428838,50,100,1150,1,0.968695652
1445,35,8,7.232140948,2.057613712,47.10162532,4.84824381,36.72980122,72.65328637,23.23631551,0.380269207,50,100,1150,1,0.969565217
1446,36,6,5.564451476,2.01344261,45.08314799,4.978463385,36.11208711,66.00943196,21.21223941,0.339356071,50,100,1150,1,0.968695652
1447,39,4,6.694479874,1.27672481,43.97712108,5.290466383,21.96128181,58.00067738,18.29391058,0.290037822,50,100,1150,1,0.966086957
1448,38,4,2.056837105,4.701904982,42.89037179,4.702533787,60.23066534,58.40612974,20.81317241,0.292534615,50,100,1150,1,0.966956522
1449,35,1,1.334052275,9.441337744,41.45575874,4.090082603,19.35604589,51.30611449,22.00077077,0.248812421,50,100,1150,1,0.969565217
1450,29,1,0.79863645,26.23005232,39.19107533,3.491637848,22.7161343,46.10793628,32.1934175,0.21680182,50,100,1150,1,0.974782609
1451,22,5,6.951209336,5.580018802,36.06542527,4.120650846,15.09822029,40.4698061,16.04695499,0.182081976,50,100,1150,1,0.980869565
1452,25,6,5.963809473,7.243692173,34.05352977,4.455770596,23.67025214,37.41534174,16.29518704,0.163272455,50,100,1150,1,0.97826087
1453,32,6,3.09546523,16.28726635,33.68016072,4.208442348,54.23498422,40.47345856,23.54312401,0.182104468,50,100,1150,1,0.972173913
1454,41,12,7.983526478,4.928848624,35.01104059,4.89482128,58.70200338,43.78773943,16.58651587,0.20251395,50,100,1150,1,0.964347826
1455,48,13,5.477559498,5.860400869,37.37266957,5.000773684,105.4778292,55.0041194,20.60351643,0.271584891,50,100,1150,1,0.95826087
1456,56,5,5.051074874,4.033205668,40.75945692,5.009919355,50.89104478,54.25628765,19.10013026,0.266979712,50,100,1150,1,0.951304348
1457,56,8,10.75819125,1.694445305,43.53046476,6.0550597,40.14854516,51.69124356,16.69348478,0.251184062,50,100,1150,1,0.951304348
1458,61,13,7.968593478,2.100116253,46.70674389,6.402974932,94.40764893,59.45786272,19.30744019,0.299011231,50,100,1150,1,0.946956522
1459,64,3,0.865091458,24.08223217,49.85097227,5.396087028,141.7487443,74.41984119,39.18351488,0.391147726,50,100,1150,1,0.944347826
1460,60,7,5.407208838,5.201389635,51.69625004,5.398109175,71.69206501,73.92388189,25.81813731,0.388093588,50,100,1150,1,0.947826087
1461,58,9,1.579467885,20.0944293,52.8423864,4.703810759,253.1897722,106.5176801,46.02140455,0.588807574,50,100,1150,1,0.949565217
1462,57,9,3.243783569,8.333528784,53.59831614,4.43835127,138.2291445,112.2834009,39.51849042,0.624313126,50,100,1150,1,0.950434783
1463,52,8,3.103234542,9.109601736,53.30771321,4.195602774,116.5619376,113.0613167,40.29511622,0.629103564,50,100,1150,1,0.954782609
1464,50,3,0.668279042,39.90349089,52.70631081,3.554271186,129.6779233,116.0825179,62.75719899,0.647708249,50,100,1150,1,0.956521739
1465,45,6,3.633155806,8.56820662,51.30516339,3.568613844,66.05122401,106.985919,38.09352033,0.591691009,50,100,1150,1,0.960869565
1466,39,6,1.411652999,24.21844051,49.06786095,3.176439145,123.9764749,110.075111,49.97544165,0.610714383,50,100,1150,1,0.966086957
1467,40,10,6.401731397,5.470525263,47.41915896,3.762855918,58.68092754,100.730714,34.04858188,0.553171192,50,100,1150,1,0.965217391
1468,44,8,5.391219921,6.495550155,46.7974937,4.0589221,60.42891027,93.40311331,32.5678191,0.508047518,50,100,1150,1,0.96173913
1469,46,7,5.272892787,6.060529397,46.65249484,4.279644043,56.38421014,86.67240364,30.24409167,0.466599523,50,100,1150,1,0.96
1470,47,8,3.057250561,9.748944009,46.7156776,4.057390683,106.8240748,90.33634386,33.92516396,0.489162222,50,100,1150,1,0.959130435
1471,48,5,1.577798415,15.88887669,46.94919076,3.606555725,116.7100708,95.13156693,39.66168376,0.518691408,50,100,1150,1,0.95826087
1472,52,6,5.470420109,4.687213254,47.86751971,3.945440158,52.76010637,87.42766501,29.50934878,0.471250455,50,100,1150,1,0.954782609
1473,47,6,2.471868288,10.91000084,47.70978886,3.677518,95.89927023,88.96795687,34.32738765,0.480735637,50,100,1150,1,0.959130435
1474,51,9,5.035867733,2.193415757,48.30800907,3.924490679,83.7267114,88.01500315,27.93989197,0.474867308,50,100,1150,1,0.955652174
1475,58,12,12.11701749,0.170748744,50.07018924,5.414041008,55.6391398,82.12848254,24.75806888,0.438617865,50,100,1150,1,0.949565217
1476,24,8,15.52589446,0.572520244,45.33015483,7.252559817,12.23020659,69.41970509,21.2266757,0.360356677,50,100,1150,1,0.979130435
1477,27,3,1.348430449,4.486240071,41.99739941,6.17908175,44.63246103,64.91293344,22.61424808,0.332603787,50,100,1150,1,0.976521739
1478,32,4,12.74638124,0.661952584,40.17969042,7.373136203,9.814001094,54.89494574,16.93185053,0.270912595,50,100,1150,1,0.972173913
1479,32,3,6.669784431,1.265033389,38.69247398,7.245254063,13.59873521,47.38654383,15.10148652,0.224675539,50,100,1150,1,0.972173913
1480,35,4,3.171104321,3.003310065,38.02111508,6.504499564,38.68045896,45.80361931,15.84340284,0.214927823,50,100,1150,1,0.969565217
1481,25,4,6.194882192,2.604300265,35.65363961,6.448205497,15.23551828,40.24578276,13.89674501,0.180702431,50,100,1150,1,0.97826087
1482,24,6,7.900926206,2.746689226,33.53479604,6.712336535,17.49807062,36.10983509,12.75563299,0.15523309,50,100,1150,1,0.979130435
1483,26,3,1.732183637,12.50829658,32.16483313,5.80685419,35.61534933,36.01992859,19.56178619,0.154679442,50,100,1150,1,0.977391304
1484,22,2,5.084812243,4.655873471,30.31668165,5.675573836,8.05756721,30.93586289,12.5398703,0.123371551,50,100,1150,1,0.980869565
1485,25,5,3.564110404,6.32228825,29.35001226,5.291671394,31.37217923,31.01519313,13.73015971,0.12386007,50,100,1150,1,0.97826087
1486,30,6,10.20891491,2.614817018,29.46819185,6.18571567,17.08856607,28.48307912,10.37529565,0.108267205,50,100,1150,1,0.973913043
1487,32,7,8.26267228,5.042759201,29.9285206,6.563344144,25.96239968,28.02477377,11.93736357,0.105444941,50,100,1150,1,0.972173913
1488,46,9,7.733611071,4.331272481,32.85060777,6.776119949,50.82824491,32.17085943,12.68314857,0.130976712,50,100,1150,1,0.96
1489,56,9,6.975266891,3.586225638,37.05958817,6.812328484,68.02432708,38.68967173,14.11725947,0.171119833,50,100,1150,1,0.951304348
1490,64,8,6.934015174,2.17076008,41.95784487,6.834453337,69.41067349,44.27530841,14.80212458,0.20551642,50,100,1150,1,0.944347826
1491,65,9,11.02169857,1.117841568,46.14732762,7.595770653,51.16433104,45.52785798,14.44084649,0.213229673,50,100,1150,1,0.943478261
1492,65,4,4.415212487,2.97340279,49.57508623,7.01748735,53.30390104,46.94168399,16.16388715,0.221936073,50,100,1150,1,0.943478261
1493,60,7,2.902396695,5.211210454,51.4705251,6.269289049,124.4710826,61.03793828,21.9592288,0.308741403,50,100,1150,1,0.947826087
1494,52,7,2.754141248,7.127960583,51.56679326,5.630171267,112.9330204,70.47340776,26.13159474,0.366845422,50,100,1150,1,0.954782609
1495,45,4,5.206324423,4.869433749,50.37283085,5.553108205,31.89443616,63.45904928,22.44631841,0.323650707,50,100,1150,1,0.960869565
1496,42,8,4.484373814,7.804880113,48.85049797,5.358792861,68.21318238,64.32343712,24.76044722,0.328973643,50,100,1150,1,0.963478261
1497,42,7,6.681753858,5.748894561,47.60495288,5.599331224,41.42442165,60.15997976,22.07222012,0.303334897,50,100,1150,1,0.963478261
1498,48,11,7.545072284,4.659498104,47.67677963,5.953102326,66.31388522,61.27887166,21.64531017,0.310225081,50,100,1150,1,0.95826087
1499,51,7,5.718070046,5.786608948,48.28100152,5.910369184,57.97618832,60.67838378,22.2541414,0.306527251,50,100,1150,1,0.955652174
1500,56,6,5.122152465,6.147434199,49.68445579,5.767057053,60.29719082,60.60907597,22.48592673,0.306100451,50,100,1150,1,0.951304348
1501,60,9,4.021957561,6.385088645,51.56000928,5.449766237,120.4124525,71.48241716,25.9142872,0.373058945,50,100,1150,1,0.947826087
1502,64,11,5.198020505,3.246428132,53.82182577,5.403994285,124.5169264,81.1250552,26.61001625,0.432438717,50,100,1150,1,0.944347826
1503,68,9,2.844764897,4.139871381,56.39967563,4.938679851,184.3178875,99.88738835,32.86412647,0.547977957,50,100,1150,1,0.940869565
1504,58,6,1.54438978,6.288984687,56.6906437,4.321536202,171.6893732,112.9422947,38.28497769,0.628370622,50,100,1150,1,0.949565217
1505,57,5,8.052619849,1.227307525,56.7468903,4.999915047,33.61543072,98.51922851,30.41488382,0.539552771,50,100,1150,1,0.950434783
1506,51,3,6.915218388,1.852502235,55.70200115,5.348152018,20.8355293,84.39491957,26.61522743,0.45257468,50,100,1150,1,0.955652174
1507,46,4,6.394643244,3.085122988,53.93800094,5.53842315,26.97746547,73.95538246,24.34620083,0.38828757,50,100,1150,1,0.96
1508,52,7,4.020416145,5.165940544,53.58563714,5.262421876,81.29782484,75.29037198,26.20326997,0.396508491,50,100,1150,1,0.954782609
1509,53,9,5.874613453,3.66409763,53.47915766,5.373729436,75.53399175,75.33466648,25.16526829,0.396781259,50,100,1150,1,0.953913043
1510,49,8,11.06084903,2.584651079,52.66476536,6.40775118,34.2535396,67.86537069,22.16886696,0.35078502,50,100,1150,1,0.957391304
1511,55,9,6.664405894,5.022157639,53.08935347,6.454415673,69.71966795,68.20251565,23.97626504,0.352861173,50,100,1150,1,0.952173913
1512,63,7,4.315953571,9.271005088,54.89128921,6.065604382,92.29740144,72.58340397,28.26472475,0.379838868,50,100,1150,1,0.945217391
1513,63,8,3.154416952,14.59698393,56.36560026,5.536297576,139.0098631,84.66094199,35.61617134,0.454212857,50,100,1150,1,0.945217391
1514,63,8,2.468790503,17.40779156,57.57185476,4.978569018,171.1134549,100.3795807,42.2993283,0.551008899,50,100,1150,1,0.945217391
1515,58,10,4.762776169,9.12548525,57.64969935,4.939333954,111.1580621,102.3393046,37.08963105,0.563076961,50,100,1150,1,0.949565217
1516,54,9,3.997567824,9.650929919,56.98611765,4.768103749,109.0589446,103.5610573,37.82396814,0.570600566,50,100,1150,1,0.953043478
1517,57,10,5.423391326,6.472396527,56.98864171,4.887246945,97.07276936,102.3813686,35.24508815,0.563335993,50,100,1150,1,0.950434783
1518,53,9,6.658309489,4.781937922,56.26343413,5.209258316,67.26448482,95.99648064,32.14630074,0.524017583,50,100,1150,1,0.953913043
1519,57,10,6.209309257,5.424791894,56.3973552,5.39108576,85.70181787,94.12472377,32.03477146,0.512491225,50,100,1150,1,0.950434783
1520,56,6,3.878974432,8.474411055,56.3251088,5.116156428,77.41538693,91.08666252,33.2580865,0.493782716,50,100,1150,1,0.951304348
1521,55,12,4.725841596,5.928076713,56.08417992,5.045190095,127.4435874,97.6970125,33.45875745,0.53448953,50,100,1150,1,0.952173913
1522,55,12,5.864970581,4.342681113,55.8870563,5.194241092,104.6352048,98.958502,32.72742738,0.542257836,50,100,1150,1,0.952173913
1523,56,5,5.322343249,4.932038159,55.90759152,5.217532393,48.51998378,89.78786232,30.38878541,0.485784649,50,100,1150,1,0.951304348
1524,59,10,2.358951471,11.07094382,56.46984761,4.697790408,208.1182581,111.3024797,41.14040459,0.618272572,50,100,1150,1,0.948695652
1525,55,9,5.544495724,3.347573339,56.20260259,4.851736829,82.63716658,106.0906046,34.17048272,0.586177625,50,100,1150,1,0.952173913
1526,54,11,10.73540523,1.047934359,55.80212939,5.92149472,53.35811105,96.50287851,29.6844176,0.527136003,50,100,1150,1,0.953043478
1527,52,5,3.030097125,2.559789319,55.11083314,5.395786066,74.36056026,92.47700246,29.53495326,0.502344488,50,100,1150,1,0.954782609
1528,48,5,3.24652466,3.080216862,53.81795438,5.005011265,64.72665257,87.4314843,28.38559709,0.471273974,50,100,1150,1,0.95826087
1529,46,6,6.395365239,2.382273205,52.39650813,5.257802897,40.46196109,78.89157099,25.33506254,0.418684827,50,100,1150,1,0.96
1530,55,9,4.974603615,3.731072362,52.86987029,5.206312118,91.23948236,81.13664578,26.95274439,0.432510092,50,100,1150,1,0.952173913
1531,51,6,3.143897911,6.735737352,52.52989387,4.831327717,84.79930217,81.80258331,29.25579114,0.436610964,50,100,1150,1,0.955652174
1532,48,7,3.084908553,4.732942385,51.70627681,4.51379696,94.70255516,84.14803273,28.55746949,0.451054341,50,100,1150,1,0.95826087
1533,48,9,8.555257609,0.519498611,51.0324083,5.248607987,48.20404,77.61276133,23.64747743,0.410809863,50,100,1150,1,0.95826087
1534,45,5,5.62853933,0.082252772,49.93560679,5.317686413,37.12140654,70.25069682,21.13278599,0.365473959,50,100,1150,1,0.960869565
1535,11,5,14.40600139,1.183218999,42.85640555,6.970107319,3.857506683,58.17920771,18.28201561,0.291137219,50,100,1150,1,0.990434783
1536,18,5,9.643869682,1.555392233,38.33705909,7.45624593,9.118807999,49.25913503,15.86651507,0.236207035,50,100,1150,1,0.984347826
1537,30,6,8.053596938,1.37964579,36.82123016,7.564855205,21.39450822,44.19283925,14.22360383,0.205008571,50,100,1150,1,0.973913043
1538,35,7,6.508874543,1.613182115,36.49009741,7.372858721,35.45505038,42.60415036,13.91047259,0.195225358,50,100,1150,1,0.969565217
1539,43,6,5.218178132,1.797532534,37.67371606,6.981098614,45.6439086,43.15683368,14.20532288,0.198628805,50,100,1150,1,0.962608696
1540,46,5,5.572111122,2.031988149,39.18758587,6.72491907,38.2898131,42.27192085,14.10396796,0.193179475,50,100,1150,1,0.96
1541,48,4,3.448921376,4.233408899,40.78984298,6.129283125,49.12733922,43.51836055,16.01889439,0.200855103,50,100,1150,1,0.95826087
1542,45,5,1.991178973,8.370250437,41.55532608,5.376900552,91.32222233,52.20997178,21.52216684,0.254378412,50,100,1150,1,0.960869565
1543,43,3,1.760257149,11.98952731,41.81799406,4.719329024,57.73679337,53.21484844,24.35712365,0.260566485,50,100,1150,1,0.962608696
1544,40,4,4.589765695,6.214006384,41.48744969,4.695772056,31.82857713,49.32643547,19.14773511,0.236621474,50,100,1150,1,0.965217391
1545,46,9,7.595943817,3.81591912,42.30791338,5.223076012,51.6925524,49.75663855,17.59813495,0.239270682,50,100,1150,1,0.96
1546,43,10,6.184061382,5.267981245,42.43374731,5.397800625,65.08019228,52.54273923,19.45040864,0.256427608,50,100,1150,1,0.962608696
1547,45,5,5.193488012,6.90323185,42.90033871,5.360652877,39.9579308,50.25459224,19.90863997,0.242337102,50,100,1150,1,0.960869565
1548,43,5,3.370675666,13.24694726,42.91845894,4.998838839,56.19173983,51.33407362,24.67308517,0.248984594,50,100,1150,1,0.962608696
1549,49,10,3.707393829,12.40396804,44.02419368,4.764030655,117.6500276,63.39151979,27.70023356,0.323234857,50,100,1150,1,0.957391304
1550,53,10,5.988902977,6.563501905,45.65615847,4.986734714,82.44845113,66.8564164,24.65137625,0.344571837,50,100,1150,1,0.953913043
1551,54,8,3.688238124,8.853636857,47.17322056,4.750644425,104.1010533,73.62816856,28.28599637,0.386272573,50,100,1150,1,0.953043478
1552,51,10,6.020127279,3.715748855,47.86899864,4.981459489,78.98618814,74.60235394,24.98173038,0.392271647,50,100,1150,1,0.955652174
1553,55,8,5.073263144,2.511682103,49.16554434,4.998151063,79.66607507,75.52303051,24.41508662,0.397941212,50,100,1150,1,0.952173913
1554,50,5,7.659425061,1.253357781,49.31726355,5.482019062,30.94580784,67.41808093,21.10277473,0.348030591,50,100,1150,1,0.956521739
1555,42,2,0.460941164,24.79399178,47.986852,4.569095808,88.45494729,71.24296572,38.72868397,0.371584393,50,100,1150,1,0.963478261
1556,39,5,10.14274297,1.213448112,46.35287891,5.582486201,18.55724606,61.66374397,19.34853687,0.312595141,50,100,1150,1,0.966086957
1557,39,7,4.186944842,2.699681804,45.01599183,5.328751409,58.9936535,61.17827297,20.24325915,0.30960559,50,100,1150,1,0.966086957
1558,41,6,16.53339388,0.491736987,44.2858115,7.365959131,14.61834334,52.71283122,16.15806526,0.257475042,50,100,1150,1,0.964347826
1559,44,6,7.583856124,1.688195305,44.23384577,7.405576766,33.02879169,49.13391494,15.9219112,0.235435924,50,100,1150,1,0.96173913
1560,41,6,8.954635741,2.181274693,43.64587381,7.687223853,26.33628696,44.98889167,15.02355979,0.209910696,50,100,1150,1,0.964347826
1561,49,11,10.99716381,1.894427845,44.6193513,8.289031118,47.35950613,45.41991248,14.95207324,0.21256494,50,100,1150,1,0.957391304
1562,56,10,5.575657302,2.732968404,46.68856016,7.795690424,92.99405346,54.0697563,18.13400477,0.265831044,50,100,1150,1,0.951304348
1563,49,5,3.227845518,4.431042628,47.10882195,6.965173168,66.39223615,56.31020718,19.99479199,0.279627835,50,100,1150,1,0.957391304
1564,44,7,6.82848838,2.332585108,46.54358159,6.940321389,42.50535497,53.80023405,17.77287979,0.264171314,50,100,1150,1,0.96173913
1565,50,6,2.188855539,8.29200451,47.1720213,6.076418507,112.6873481,64.50698206,25.15649777,0.330103921,50,100,1150,1,0.956521739
1566,53,7,2.600125312,7.837067851,48.23165379,5.444365199,120.8015684,74.7423614,27.90865591,0.393133819,50,100,1150,1,0.953913043
1567,49,9,5.233281886,4.448893339,48.3713531,5.405986415,77.70418563,75.28087489,25.69848781,0.396450008,50,100,1150,1,0.957391304
1568,53,5,2.739298942,7.857907329,49.21292527,4.921134147,82.57959663,76.60791521,28.48290969,0.404621978,50,100,1150,1,0.953913043
1569,47,5,1.876495898,11.57468992,48.81057522,4.367563556,99.93705445,80.84957689,32.35715601,0.43074231,50,100,1150,1,0.959130435
1570,42,5,4.754004365,5.408973939,47.57228881,4.437825521,40.44534135,73.50335225,25.83728743,0.385503948,50,100,1150,1,0.963478261
1571,39,3,0.60472128,38.47926561,46.01369085,3.740897478,107.2668755,79.64217465,50.82813832,0.423307076,50,100,1150,1,0.966086957
