frame,flow,density,speed,TPI,weighted_flow_rate,weighted_speed,congestion_factor,smoothed_congestion_factor,final_theoretical_value,normalized_smoothed_congestion_factor,Weather Impact,Accident Impact,Dynamic Capacity,Time Interval,Blockage Probability
1444,38,2,10.40416132,0.728453465,45.92214357,21.53153206,7.061524286,9.335631749,3.31060695,0.332301536,50,100,1150,1,0.966956522
1445,32,2,13.475,0.783858998,43.39084474,20.06670805,4.651162791,8.48391012,3.093874335,0.297646146,50,100,1150,1,0.972173913
1446,30,4,28.82185765,0.453359628,40.9561457,21.65855343,4.160718651,7.697875307,2.626714332,0.265663464,50,100,1150,1,0.973913043
1447,25,1,16.5,0.95030303,38.0550283,20.72063463,1.5,6.570988888,2.636508788,0.219811995,50,100,1150,1,0.97826087
1448,20,1,36,0.711111111,34.77229588,23.49870106,0.561643836,5.478380697,2.141291987,0.17535526,50,100,1150,1,0.982608696
1449,23,5,34.48066448,0.72882687,32.63187845,25.49542168,3.358998514,5.093038482,2.038090354,0.159676212,50,100,1150,1,0.98
1450,27,4,21.58125,1.239072841,31.60790055,24.7837541,4.981602038,5.07277731,2.389184181,0.158851813,50,100,1150,1,0.976521739
1451,27,3,23.69526427,1.5130387,30.77010045,24.58584686,3.409758169,4.770410193,2.490250148,0.146548908,50,100,1150,1,0.976521739
1452,29,2,18.33843681,2.741556577,30.448264,23.44995412,3.131894678,4.472498281,3.260839089,0.134427279,50,100,1150,1,0.974782609
1453,29,1,18,3.222222222,30.18494328,22.45905337,1.594594595,3.949243066,3.440328475,0.113136739,50,100,1150,1,0.974782609
1454,35,8,31.6939801,1.622660558,31.06040813,24.13813096,8.821524991,4.835112507,2.586396142,0.149181557,50,100,1150,1,0.969565217
1455,43,9,31.47094684,1.158691426,33.23124302,25.47137021,12.24549282,6.182454382,2.665820313,0.204003057,50,100,1150,1,0.962608696
1456,56,9,27.84318496,0.86710113,37.37101702,25.90260926,17.94082072,8.320339171,3.103072542,0.290990668,50,100,1150,1,0.951304348
1457,55,5,16.30913954,0.98327466,40.57628665,24.15834204,16.50887598,9.809164045,3.631041475,0.351568918,50,100,1150,1,0.952173913
1458,60,4,36,0.237037037,44.10787089,26.31137076,6.630136986,9.231159125,2.935273663,0.328050688,50,100,1150,1,0.947826087
1459,67,5,36,0.14013267,48.27007619,28.07293971,9.246575342,9.233962074,2.868281491,0.328164736,50,100,1150,1,0.94173913
1460,66,5,26.1375,0.09390896,51.4936987,27.72104158,12.48240263,9.824587629,3.013112561,0.352196483,50,100,1150,1,0.942608696
1461,58,5,33.703125,0.016370118,52.67666257,28.80869311,8.55185016,9.593180816,2.889413328,0.342780856,50,100,1150,1,0.949565217
1462,14,6,33.625,1.087626129,45.6445421,29.68438527,2.549450549,8.312502586,3.255089066,0.290671808,50,100,1150,1,0.987826087
1463,17,1,36,0.470588235,40.43644354,30.83267886,0.479452055,6.88831158,2.395905239,0.232723422,50,100,1150,1,0.985217391
1464,22,4,19.5625,1.045599768,37.0843629,28.78355543,4.485981308,6.451524258,2.667377115,0.214951142,50,100,1150,1,0.980869565
1465,26,3,34.57655469,0.43604469,35.06902419,29.83682802,2.266471172,5.690605515,2.012412938,0.183990398,50,100,1150,1,0.977391304
1466,31,3,34.33539126,0.368283594,34.32920161,30.65474861,2.712758393,5.149178766,1.802552145,0.161960484,50,100,1150,1,0.973043478
1467,28,4,16.5,1.108225108,33.17843768,28.08115795,6.705882353,5.432215781,2.40542231,0.173476873,50,100,1150,1,0.975652174
1468,30,4,34.96219339,0.688362609,32.60053992,29.33225531,3.440283534,5.070046282,2.002867711,0.158740691,50,100,1150,1,0.973913043
1469,30,3,14.52284886,2.221786302,32.12771448,26.63963595,6.090722263,5.255623733,3.131937532,0.166291584,50,100,1150,1,0.973913043
1470,29,4,27.83539126,1.942453943,31.55903912,26.85704601,4.16440341,5.057220038,2.876883772,0.158218809,50,100,1150,1,0.974782609
1471,34,5,35.16396103,1.821718079,32.00285019,28.36739419,4.836815514,5.017146488,2.780346602,0.156588271,50,100,1150,1,0.970434783
1472,36,5,20.27607908,3.356445558,32.7296047,26.89624599,8.784140612,5.702054511,4.060128244,0.184456242,50,100,1150,1,0.968695652
1473,39,6,25.72069652,2.442411028,33.86967657,26.68250972,9.038661494,6.308710326,3.602300817,0.209140239,50,100,1150,1,0.966086957
1474,47,8,28.6007091,1.251270866,36.2570081,27.03127325,13.05810105,7.535872275,3.136651289,0.259071782,50,100,1150,1,0.959130435
1475,56,9,29.10739318,0.829440719,39.84664299,27.4087496,17.17476432,9.288398101,3.367127934,0.330379663,50,100,1150,1,0.951304348
1476,59,7,28.18653815,0.481056665,43.32907154,27.5501657,14.51900532,10.2394176,3.408564944,0.369075347,50,100,1150,1,0.948695652
1477,57,5,23.2275,0.386716441,45.8146949,26.76422648,12.11674218,10.58074934,3.44492631,0.382963669,50,100,1150,1,0.950434783
1478,52,1,36,0.153846154,46.93929583,28.44345803,1.438356164,8.918496033,2.783241118,0.315328854,50,100,1150,1,0.954782609
1479,46,5,29.20479921,0.334965792,46.76851477,28.5818837,7.827018064,8.720045493,2.850489702,0.307254172,50,100,1150,1,0.96
1480,40,2,36,0.234722222,45.53787572,29.93063212,2.219178082,7.5380696,2.425726436,0.259161188,50,100,1150,1,0.965217391
1481,32,3,28.18189924,0.31935392,43.07644377,29.61268069,3.399356479,6.785576306,2.259220636,0.228543264,50,100,1150,1,0.972173913
1482,24,1,14.58407736,0.822815164,39.60799945,26.88020735,1.624229273,5.847149572,2.330115486,0.190359962,50,100,1150,1,0.979130435
1483,27,4,28.63054942,0.933993279,37.31563591,27.19845137,3.776104543,5.470595931,2.294974075,0.175038509,50,100,1150,1,0.976521739
1484,29,3,27.53869969,1.21208738,35.80370211,27.2603147,3.156351792,5.049824269,2.363408446,0.157917885,50,100,1150,1,0.974782609
1485,23,1,22.6875,3.004910768,33.47575627,26.42889384,1.013477089,4.315942964,3.398220426,0.128057257,50,100,1150,1,0.98
1486,27,4,34.64791696,2.328182291,32.29834604,27.92326168,3.129630701,4.100249825,2.859802551,0.119280998,50,100,1150,1,0.976521739
1487,37,9,29.66099815,2.361823891,33.15319221,28.23921377,11.18994797,5.389285851,3.270062479,0.171730113,50,100,1150,1,0.967826087
1488,47,8,29.43133958,1.389458231,35.67079363,28.45596391,12.69572312,6.717728992,2.987939459,0.225782649,50,100,1150,1,0.959130435
1489,54,10,27.90247797,0.897305145,39.00337661,28.35533011,19.1884666,8.98513583,3.32365435,0.318040336,50,100,1150,1,0.953043478
1490,61,8,32.26429814,0.491839382,43.00276268,29.06605157,15.01634486,10.08171929,3.368803355,0.362658819,50,100,1150,1,0.946956522
1491,66,6,23.76985981,0.562209305,47.18407855,28.10310761,16.4401444,11.23779658,3.764885489,0.409698024,50,100,1150,1,0.942608696
1492,61,3,20.56710313,0.771564783,49.69606427,26.73292498,8.75772995,10.78687538,3.776157961,0.391350656,50,100,1150,1,0.946956522
1493,49,2,16.60211387,1.661947204,49.56950713,24.89095932,5.788758088,9.878126779,4.126801077,0.354374917,50,100,1150,1,0.957391304
1494,42,5,28.23413954,1.418411175,48.19323311,25.49881027,7.395384145,9.426719028,3.820903531,0.336007753,50,100,1150,1,0.963478261
1495,37,5,28.2,1.725129385,46.15809982,25.98993568,6.533101045,8.900606667,3.877772569,0.31460096,50,100,1150,1,0.967826087
1496,35,7,32.44562791,1.585069384,44.12935439,27.1636979,7.542730729,8.653720133,3.705664608,0.304555484,50,100,1150,1,0.969565217
1497,36,7,29.09834241,1.955055999,42.65128996,27.51545145,8.63224016,8.649814683,3.963483604,0.304396576,50,100,1150,1,0.968695652
1498,42,6,27.85699249,1.750436799,42.5328736,27.57754982,8.992491009,8.71211947,3.8389416,0.306931673,50,100,1150,1,0.963478261
1499,50,6,32.40625,1.344185149,43.89053295,28.45549531,9.207977208,8.802275422,3.581612231,0.310599996,50,100,1150,1,0.956521739
1500,49,3,21.6,2.057823129,44.81952696,27.20904161,6.719457014,8.423581166,3.96755054,0.295191444,50,100,1150,1,0.957391304
1501,53,8,26.4759988,1.459492037,46.30688569,27.0757611,15.86595563,9.776740159,3.954666474,0.350249634,50,100,1150,1,0.953913043
1502,57,7,27.17142857,1.162211522,48.25108829,27.09315519,14.54568921,10.6438218,4.006694607,0.385530002,50,100,1150,1,0.950434783
1503,51,5,30,1.024836601,48.75089042,27.62167243,8.442622951,10.24360383,3.79046677,0.369245679,50,100,1150,1,0.955652174
1504,51,6,26.44011276,0.926993169,49.15981944,27.4068434,11.46988518,10.46656408,3.788864441,0.378317627,50,100,1150,1,0.955652174
1505,49,3,15.23017443,1.417701211,49.13076136,25.19290358,9.440454756,10.27999875,4.076390471,0.370726539,50,100,1150,1,0.957391304
1506,53,6,24.99107143,1.451084282,49.83425929,25.15620683,12.59264448,10.70047979,4.225902934,0.387835338,50,100,1150,1,0.953913043
1507,41,4,21,2.845528455,48.22803033,24.40053286,7.720930233,10.15874351,5.03949297,0.365792829,50,100,1150,1,0.964347826
1508,35,3,24,3.621428571,45.82293391,24.3277087,4.346938776,9.102051736,5.265615521,0.322797484,50,100,1150,1,0.969565217
1509,38,4,23.74493027,4.098381775,44.40058229,24.22174899,6.351843387,8.602013855,5.449471399,0.302451626,50,100,1150,1,0.966956522
1510,45,9,21.21276699,4.056257465,44.50956733,23.67466135,18.85987172,10.46707892,5.979503902,0.378338575,50,100,1150,1,0.960869565
1511,53,9,16.71819244,3.090069549,46.05328236,22.40984882,27.96460789,13.64844782,6.257583031,0.50778413,50,100,1150,1,0.953913043
1512,60,8,24.68298704,1.382868827,48.5890492,22.82314668,19.21932451,14.66133449,5.366408527,0.548997104,50,100,1150,1,0.947826087
1513,65,6,23.3396955,1.108708684,51.57285844,22.91706465,16.48510989,14.99293002,5.273975085,0.562489273,50,100,1150,1,0.943478261
1514,64,4,24.92203158,0.983065924,53.83233872,23.28160409,10.1486775,14.11215684,4.921793197,0.526651816,50,100,1150,1,0.944347826
1515,63,4,27.7372994,1.099888495,55.49918623,24.09173051,8.995194489,13.18180004,4.72446196,0.488796869,50,100,1150,1,0.945217391
1516,53,6,22.7964011,1.590784036,55.04478873,23.85621607,13.77895232,13.29037319,5.100660781,0.493214562,50,100,1150,1,0.953913043
1517,48,5,29.16769563,0.892825645,53.76391805,24.82193963,8.173873799,12.36010057,4.333008123,0.45536304,50,100,1150,1,0.95826087
1518,47,7,25.11705012,0.61160455,52.53411477,24.87559608,12.97963655,12.47274348,4.169946227,0.459946326,50,100,1150,1,0.959130435
1519,48,7,27.81527471,0.253158264,51.70973027,25.4100831,11.98999492,12.38497101,3.892702088,0.456374984,50,100,1150,1,0.95826087
1520,45,5,24.82361348,0.044760249,50.48977931,25.30345226,8.983710012,11.76655992,3.56130015,0.431212682,50,100,1150,1,0.960869565
1521,10,4,24.1875,3.646511628,43.12800125,25.10055185,1.701265823,9.936506448,5.533510074,0.356750306,50,100,1150,1,0.991304348
1522,15,4,26.81668194,2.406462272,38.01381921,25.4125755,2.269675363,8.54253716,4.247284738,0.300031601,50,100,1150,1,0.986956522
1523,24,3,34.90243902,1.155602143,35.46585208,27.13800524,2.076128143,7.36682643,3.018969429,0.252193537,50,100,1150,1,0.979130435
1524,31,5,30.09375,1.339898838,34.65387897,27.67541337,5.148110317,6.9634235,3.026956236,0.235779623,50,100,1150,1,0.973043478
1525,40,7,24.17274133,1.507896829,35.62590098,27.03856391,11.4904135,7.78651259,3.391481557,0.269269994,50,100,1150,1,0.965217391
1526,47,5,28.8,0.923463357,37.69391898,27.35882502,8.105802048,7.844565219,2.999793916,0.271632076,50,100,1150,1,0.959130435
1527,51,4,18.31968242,1.132393977,40.11320644,25.71534455,10.94598705,8.408460097,3.315213813,0.294576188,50,100,1150,1,0.955652174
1528,49,5,23.92505977,0.982660203,41.72898709,25.38983822,10.13303559,8.722019278,3.304467925,0.307334483,50,100,1150,1,0.957391304
1529,54,7,26.15972718,0.624369406,43.96008034,25.52981803,14.30997389,9.738011026,3.358461892,0.348673799,50,100,1150,1,0.953043478
1530,53,4,19.20689274,0.785881393,45.6037021,24.38019525,10.85914471,9.941853514,3.532673029,0.356967871,50,100,1150,1,0.953913043
1531,47,4,28.8125,0.590760142,45.85757445,25.18606884,6.481876333,9.312766754,3.207362126,0.33137119,50,100,1150,1,0.959130435
1532,42,6,29.355,0.648871369,45.15619727,25.94405633,8.541282867,9.172496956,3.205959045,0.325663804,50,100,1150,1,0.963478261
1533,39,2,15.46875,1.074125874,44.03688868,24.03945518,4.947162427,8.404254314,3.273164406,0.294405061,50,100,1150,1,0.966086957
1534,37,4,19.22051816,1.361158006,42.75745437,23.16328481,7.606291012,8.259170078,3.430561627,0.288501781,50,100,1150,1,0.967826087
1535,31,4,28.8,0.808691756,40.6197354,24.18814212,4.300341297,7.539383027,2.827899137,0.259214629,50,100,1150,1,0.973043478
1536,33,3,16.21587973,1.349219916,39.23432896,22.73863986,6.012247135,7.261721955,3.122970528,0.24791698,50,100,1150,1,0.971304348
1537,33,2,10.40416132,2.568902182,38.1008146,20.4960074,6.14444321,7.058580365,3.915805637,0.239651426,50,100,1150,1,0.971304348
1538,34,6,23.73067956,1.42778688,37.35521195,21.08412961,8.542888757,7.328454618,3.197987202,0.250632241,50,100,1150,1,0.970434783
1539,34,1,18,1.882352941,36.74517341,20.52337877,1.864864865,6.335074663,3.218169458,0.210212968,50,100,1150,1,0.970434783
1540,34,5,24.4875,1.751193586,36.24605097,21.24412809,6.903451726,6.438415947,3.157360295,0.214417783,50,100,1150,1,0.970434783
1541,34,5,19.84155779,2.32429568,35.83767807,20.98911531,8.480176483,6.809645136,3.669900517,0.229522592,50,100,1150,1,0.970434783
1542,36,6,25.5761514,2.224294343,35.86719115,21.82312187,8.398478618,7.098523951,3.686563226,0.241276676,50,100,1150,1,0.968695652
1543,40,6,25.90166207,2.23151703,36.61861094,22.56467463,9.203966,7.481331596,3.8064614,0.256852596,50,100,1150,1,0.965217391
1544,41,5,32.925,1.814915643,37.41522713,24.44837015,6.207928197,7.249803705,3.445382062,0.247432043,50,100,1150,1,0.964347826
1545,49,6,29.04567679,1.923782029,39.52154947,25.28424409,10.05223208,7.759336137,3.674448261,0.268164221,50,100,1150,1,0.957391304
1546,53,9,26.03554768,1.77551153,41.97217684,25.42084474,18.14547059,9.647724219,4.137175337,0.345000152,50,100,1150,1,0.953913043
1547,64,10,31.14567322,0.843817047,45.9772356,26.46172265,20.38193327,11.59939859,4.070491511,0.424411116,50,100,1150,1,0.944347826
1548,75,8,25.81674257,0.809810401,51.25410185,26.34445354,22.95116876,13.6633568,4.665874322,0.508390756,50,100,1150,1,0.934782609
1549,82,7,28.62991041,0.490702915,56.84426515,26.75999115,19.82498373,14.78365261,4.778587823,0.553974061,50,100,1150,1,0.928695652
1550,77,3,8.86875,1.417497231,60.50894421,23.50703822,24.81654436,16.60781475,5.974592486,0.628196727,50,100,1150,1,0.933043478
1551,68,3,21.9,0.710448563,61.87095436,23.21484945,9.174107143,15.25623155,5.074183458,0.573202653,50,100,1150,1,0.940869565
1552,64,7,22.90206591,0.852816077,62.25805357,23.15797972,19.29316846,15.99022008,5.394037277,0.603067643,50,100,1150,1,0.944347826
1553,49,2,16.18189924,1.452870503,59.84749837,21.88960145,5.934576068,14.16192117,5.265585702,0.528676658,50,100,1150,1,0.957391304
1554,33,4,23.70334555,1.472749525,54.96613503,22.2193731,5.536424695,12.59364908,4.809019392,0.46486581,50,100,1150,1,0.971304348
1555,29,5,17.07387638,1.954993091,50.24501957,21.28382824,8.393139728,11.82992011,4.917471195,0.433790721,50,100,1150,1,0.974782609
1556,31,5,21.05216184,1.483258902,46.7459251,21.24170708,7.307851581,11.00772583,4.34059898,0.40033676,50,100,1150,1,0.973043478
1557,37,6,31.70598054,0.825149127,44.97393872,23.14430225,6.986280071,10.27655387,3.660570551,0.370586372,50,100,1150,1,0.967826087
1558,32,3,36,0.765625,42.61504077,25.48170184,2.671232877,8.893768238,3.204067971,0.314322713,50,100,1150,1,0.972173913
1559,34,3,31.80104528,0.739894288,41.04866972,26.63067338,3.204230671,7.859306862,2.87571806,0.272231893,50,100,1150,1,0.970434783
1560,38,4,28.50841121,0.598161415,40.49436614,26.97208026,5.308805052,7.39557926,2.637386768,0.253363451,50,100,1150,1,0.966956522
1561,36,4,23.6625,1.035393555,39.67720866,26.37033839,6.042421107,7.149550505,2.86964064,0.243352877,50,100,1150,1,0.968695652
1562,41,5,27.82163954,0.632951774,39.91771617,26.63421133,7.326553241,7.181732821,2.597586088,0.244662331,50,100,1150,1,0.964347826
1563,36,2,26.3142033,0.610147887,39.20540414,26.57602805,2.722437776,6.370951903,2.338389092,0.211672763,50,100,1150,1,0.968695652
1564,35,2,14.4375,1.4288188,38.44078521,24.36902295,4.753138075,6.076803935,2.823214341,0.199704284,50,100,1150,1,0.969565217
1565,38,8,29.47357274,0.864288983,38.36064244,25.29712291,10.27571864,6.840242972,2.65707518,0.230767576,50,100,1150,1,0.966956522
1566,39,3,32.36112517,0.572069742,38.47688927,26.58148696,3.606084679,6.252214191,2.276113077,0.206841488,50,100,1150,1,0.966086957
1567,31,4,26.6724852,0.87319657,37.11745486,26.59803209,4.637043652,5.95854682,2.398801645,0.194892564,50,100,1150,1,0.973043478
1568,33,4,27.01841518,0.726777034,36.3688267,26.67446538,4.869466469,5.760532211,2.236903587,0.18683562,50,100,1150,1,0.971304348
1569,41,3,18.48189138,0.675677863,37.21085821,25.18490647,6.558882752,5.905686855,2.244680561,0.192741764,50,100,1150,1,0.964347826
1570,48,7,24.4972764,0.491551243,39.17252035,25.05988282,13.58147962,7.30128554,2.534471532,0.249526768,50,100,1150,1,0.95826087
1571,43,3,21.67385912,0.362670306,39.86842574,24.44424215,5.88530843,7.043835156,2.367019761,0.239051464,50,100,1150,1,0.962608696
1572,45,2,31.76442264,0.169301921,40.80143925,25.77518406,2.820444085,6.275945871,2.001295106,0.207807098,50,100,1150,1,0.960869565
1573,43,3,28.3125,0.277632322,41.20117756,26.23651423,4.529284165,5.958371015,1.98185393,0.194885411,50,100,1150,1,0.962608696
1574,40,5,31.275,0.462030376,40.98278164,27.15260255,6.372934697,6.03374623,2.133545132,0.197952325,50,100,1150,1,0.965217391
1575,38,1,20.72786847,0.916640321,40.44045771,25.98446908,1.813653597,5.26645666,2.221585223,0.166732361,50,100,1150,1,0.966956522
1576,31,1,36,0.580645161,38.72401085,27.8054747,0.863013699,4.465830667,1.746200813,0.134155983,50,100,1150,1,0.973043478
1577,29,4,31.61228765,0.630483776,36.95600888,28.49762251,3.674605848,4.321971609,1.737930126,0.128302555,50,100,1150,1,0.974782609
1578,30,5,22.18749307,0.507793586,35.69127999,27.35032625,6.721765139,4.758297706,1.782944822,0.146056067,50,100,1150,1,0.973913043
1579,37,7,27.33194787,0.096906692,35.92922908,27.34698473,9.431607203,5.607990341,1.750231787,0.1806289,50,100,1150,1,0.967826087
1580,16,4,25.96350932,1.738016208,32.30573289,27.09544374,2.494000293,5.041810333,2.729154445,0.157591809,50,100,1150,1,0.986086957
1581,25,4,35.63551402,0.72736428,30.97741782,28.64818379,2.822707875,4.638337159,1.900656144,0.141175037,50,100,1150,1,0.97826087
1582,31,5,27.43482086,0.602013372,30.98152367,28.42757235,5.638124574,4.820116689,1.867444367,0.148571397,50,100,1150,1,0.973043478
1583,35,4,33.04554409,0.560265725,31.71215573,29.26720358,4.233051031,4.713377478,1.806199251,0.144228325,50,100,1150,1,0.969565217
1584,41,3,33.39093163,0.644252618,33.40085469,30.01697231,3.67354906,4.524317766,1.808272162,0.136535743,50,100,1150,1,0.964347826
1585,34,2,19.67909886,1.581253658,33.5097902,28.13735896,3.41937965,4.323419927,2.403903539,0.128361485,50,100,1150,1,0.970434783
1586,29,2,25.29203868,1.987813743,32.68982834,27.620028,2.287527587,3.953257683,2.577446925,0.113300089,50,100,1150,1,0.974782609
1587,31,7,36,1.507168459,32.38258683,29.14365927,6.04109589,4.33286463,2.35487731,0.128745777,50,100,1150,1,0.973043478
1588,36,7,26.24661927,1.322921701,33.04029831,28.61692473,9.55260915,5.281909088,2.510617917,0.167361099,50,100,1150,1,0.968695652
1589,37,6,20.44635028,1.05748074,33.76024407,27.13136574,10.74172813,6.274603459,2.622617555,0.207752477,50,100,1150,1,0.967826087
1590,40,6,26.90940576,0.670769179,34.89474515,27.09100938,8.865569802,6.745688248,2.4932449,0.226920273,50,100,1150,1,0.965217391
1591,42,4,27.17911104,0.394210307,36.18660967,27.10702786,6.141815745,6.635893248,2.266715189,0.222452865,50,100,1150,1,0.963478261
1592,41,3,24.6875,0.505835134,37.06177155,26.66711371,4.94292804,6.328081392,2.252509012,0.209928421,50,100,1150,1,0.964347826
